SubjectID	Day_Period	Aerococcus	Anaerococcus	Ureaplasma	Parvimonas	L. iners	Finegoldia	Staphylococcus	Porphyromonas	Atopobium	Gardnerella	L. crispatus	Peptostreptococcus	Sneathia	Streptococcus	Prevotella	Peptoniphilus	Incertae_Sedis_XI.1	L. gasseri	Corynebacterium	Dialister	L.otu5	L.otu3	Ruminococcaceae.3
1.1	10	0.002031531	0.001293825	0.000935437	0.007460582	0	0.000466961	5.29E-05	0.000285703	0.717795351	0.008224337	0.013065644	0.000303605	0.019641963	8.35E-05	0.020783208	0.004463233	9.05E-05	4.02E-06	0.001924843	0.001637309	0.002730357	0.000347764	0.017155313
1.1	11	0.002571053	0.001360765	0.001258161	0.007919062	0	0.000479212	7.06E-05	0.000287035	0.709458543	0.010190646	0.014701776	0.000313814	0.012173377	9.26E-05	0.022129862	0.004681915	0.000104069	5.58E-06	0.002125103	0.001818955	0.002749796	0.000356715	0.017085695
1.1	12	0.003237545	0.001472142	0.001650897	0.008643844	0	0.000505408	9.24E-05	0.000295918	0.688663856	0.012658429	0.016910373	0.000334152	0.007934516	0.000105198	0.024205083	0.005051181	0.000121914	7.40E-06	0.002407565	0.002068642	0.002846275	0.000376078	0.017614912
1.1	13	0.003821886	0.001529783	0.002008142	0.009059708	0.056421693	0.000511569	0.000112276	0.000292315	0.617114621	0.014810675	0.018578006	0.00034233	0.008835126	0.000114407	0.025395004	0.005233755	0.000136011	9.00E-06	0.002613818	0.002249725	0.002828065	0.000380561	0.017581385
1.1	14	0.004317887	0.001550094	0.002321487	0.009255875	0.133607783	0.000504525	0.000129837	0.000280854	0.524272146	0.016637797	0.0197996	0.00034259	0.017702989	0.000120906	0.025943981	0.005287133	0.000146855	1.03E-05	0.002760797	0.002375844	0.002738891	0.000375248	0.01727061
1.1	15	0.004654601	0.001521205	0.002548802	0.009155002	0.217207559	0.000481581	0.000142728	0.00026067	0.427426736	0.017874343	0.020340236	0.000332692	0.034134176	0.000123345	0.02563452	0.005172116	0.000152556	1.12E-05	0.002817958	0.002420549	0.002568662	0.000358127	0.016604739
1.1	16	0.00484739	0.001460056	0.002694687	0.008852733	0.299152869	0.000449326	0.000151187	0.000235998	0.340044488	0.018583244	0.020346866	0.000316626	0.049429203	0.000122686	0.024738135	0.004947779	0.000154079	1.17E-05	0.002807053	0.002403048	0.002356554	0.000334086	0.015793094
1.1	17	0.004962701	0.001392001	0.002794082	0.008499626	0.376615973	0.000416246	0.000157146	0.000211668	0.268897693	0.019018342	0.020134584	0.000299956	0.054475586	0.000120856	0.023681064	0.004700934	0.000153749	1.19E-05	0.00277167	0.002361464	0.002148725	0.000309423	0.015098998
1.1	18	0.005072806	0.00133692	0.002887493	0.008217223	0.451499939	0.00038833	0.000162866	0.000190733	0.215099384	0.019453754	0.019994375	0.000286886	0.042064423	0.000119591	0.022805616	0.004498838	0.000153799	1.20E-05	0.002751297	0.00232997	0.001975622	0.000288577	0.01471521
1.1	19	0.005248596	0.00130987	0.00301631	0.008100399	0.529453872	0.000369526	0.000170681	0.000174856	0.176881006	0.020159365	0.02018126	0.000280525	0.004984537	0.000120393	0.022374719	0.0043916	0.000156242	1.23E-05	0.002780489	0.002337734	0.001855683	0.000274466	0.014796287
1.1	20	0.005218881	0.001241942	0.003024862	0.007723799	0.580950542	0.000340291	0.000171772	0.000154708	0.142202674	0.020091324	0.019644473	0.000266034	0	0.000116981	0.021215437	0.00414809	0.000152963	1.20E-05	0.002713988	0.002262907	0.001689993	0.000252562	0.014547354
1.1	21	0.005154345	0.001176905	0.003010403	0.007357149	0.619214164	0.000313267	0.000171606	0.000136444	0.115441882	0.019901115	0.019049082	0.000252701	0	0.000113319	0.020079513	0.003915579	0.000149095	1.17E-05	0.002642626	0.0021829	0.001542004	0.000232254	0.014425187
1.1	22	0.005102863	0.001124294	0.003001126	0.007061065	0.648676643	0.000290842	0.00017178	0.000120995	0.095050497	0.01977121	0.018562978	0.000242484	0	0.000110391	0.019134071	0.003725648	0.000145974	1.13E-05	0.002589157	0.002116788	0.00142254	0.000215307	0.014529826
1.1	23	0.005082054	0.001086051	0.003007998	0.006849249	0.671092044	0.000273215	0.000172925	0.000108223	0.078781679	0.019769341	0.018237038	0.000235752	0	0.000108488	0.018414658	0.003584282	0.000144031	1.10E-05	0.002560537	0.002070023	0.001331617	0.000201852	0.014889157
1.1	24	0.005108377	0.001063922	0.003041432	0.006734179	0.688027758	0.000260504	0.000175654	9.79E-05	0.064599147	0.019960388	0.018117896	0.000232882	0	0.00010788	0.017951418	0.003496708	0.000143666	1.07E-05	0.00256351	0.002047519	0.00126912	0.000191956	0.015544028
1.1	25	0.005200474	0.00106025	0.003113256	0.006731992	0.700819796	0.000252951	0.000180676	9.00E-05	0.050557492	0.020419606	0.018260302	0.000234428	0	0.000108892	0.017782044	0.00346997	0.000145346	1.06E-05	0.002606405	0.002055059	0.001235883	0.000185767	0.016561306
1.1	26	0.005383838	0.001078918	0.003239552	0.006868544	0.710591925	0.000251139	0.000188967	8.42E-05	0.034558778	0.021251497	0.018743334	0.000241354	0	0.000112003	0.017967136	0.003516003	0.000149736	1.06E-05	0.002701592	0.002101101	0.001234846	0.000183667	0.018054355
1.1	27	0.005698943	0.001126946	0.003445657	0.007189551	0.718321946	0.000256332	0.000202067	8.08E-05	0.013913914	0.022623078	0.019697962	0.000255417	0	0.000118012	0.018615137	0.003656666	0.000157923	1.08E-05	0.002869752	0.002199806	0.001272884	0.000186507	0.020222264
1.2	0	0.006045057	0.001183866	0.00367148	0.007565004	0.70477486	0.000263606	0.000216519	7.79E-05	0	0.024142288	0.02076946	0.00027219	0.012722772	0.000124816	0.019378547	0.003824626	0.000167102	1.09E-05	0.0030612	0.002311123	0.001326599	0.00019062	0.022783419
1.2	1	0.005025914	0.000978147	0.003065553	0.006257598	0.519959297	0.000213638	0.000181849	5.90E-05	0	0.020200895	0.017183672	0.000228382	0.24603061	0.000103637	0.015852153	0.00314616	0.000138745	8.67E-06	0.002564506	0.001905523	0.001093245	0.000153362	0.020177529
1.2	2	0.004281414	0.000830763	0.002622	0.005318291	0.374024899	0.000178375	0.000156494	4.60E-05	0	0.017325046	0.014581497	0.000197156	0.427097276	8.83E-05	0.013318843	0.002660319	0.000118163	7.01E-06	0.002205342	0.001611615	0.000931057	0.000126959	0.018349017
1.2	3	0.003866509	0.00075033	0.002376957	0.004804399	0.267504662	0.000158756	0.000142782	3.81E-05	0	0.015757617	0.013129599	0.000181124	0.553131326	7.99E-05	0.011890975	0.002392114	0.0001068	5.97E-06	0.002014024	0.001446529	0.000847584	0.000111887	0.017717621
1.2	4	0.003985272	0.000775734	0.002458818	0.004965893	0.198394942	0.00016215	0.000148693	3.63E-05	0	0.016363114	0.013504612	0.000190576	0.616852603	8.26E-05	0.012143829	0.002462129	0.000110288	5.77E-06	0.002102705	0.00148329	0.00088759	0.000113003	0.019547703
1.2	5	0.004292845	0.000840504	0.002657614	0.005376955	0.128743779	0.000174033	0.000161846	3.63E-05	0.006427449	0.017764066	0.01452815	0.000210234	0.665872632	8.93E-05	0.012989619	0.00265586	0.000119148	5.78E-06	0.00229787	0.001591002	0.000978596	0.000119762	0.022556478
1.2	6	0.005178845	0.00102266	0.003216405	0.006535234	0.055182159	0.000210335	0.000197317	4.09E-05	0.122802274	0.021605923	0.017517263	0.000260503	0.582046945	0.000108312	0.015594497	0.003217104	0.000144313	6.43E-06	0.002816627	0.001912883	0.001216691	0.00014272	0.029165248
1.2	7	0.007892998	0.001576007	0.004916806	0.010056584	0	0.000322887	0.000303955	5.89E-05	0.419557143	0.033210864	0.026702529	0.000408893	0.214711019	0.000166156	0.02370209	0.004935868	0.000221061	8.91E-06	0.004368044	0.0029079	0.001923196	0.00021572	0.047655223
1.2	8	0.008577656	0.001736081	0.005358248	0.01105764	0	0.000355313	0.000333916	6.09E-05	0.601608257	0.03641352	0.029043473	0.000458765	0	0.000181955	0.025741132	0.005413174	0.000241718	8.69E-06	0.004836977	0.003154435	0.002180124	0.000233399	0.055530981
1.2	9	0.008332091	0.001713424	0.00521828	0.010889394	0	0.000351305	0.000327941	5.70E-05	0.609859434	0.035699678	0.028254127	0.000461111	0	0.000178298	0.025039693	0.005319005	0.00023651	7.43E-06	0.004794177	0.003060838	0.002220484	0.000226582	0.057840678
1.2	10	0.008729706	0.00182812	0.005480156	0.011588961	0	0.00037654	0.000347448	5.83E-05	0.584032203	0.037765017	0.029664811	0.000500926	0	0.000188649	0.026326255	0.005650168	0.000249892	6.67E-06	0.005132088	0.003205709	0.002450676	0.00023814	0.064978936
1.2	11	0.009519369	0.002034486	0.005988458	0.01286053	0	0.00042211	0.000383201	6.29E-05	0.532480313	0.041595361	0.032435415	0.000567441	0	0.000207961	0.028867582	0.006260532	0.000275129	6.00E-06	0.005725379	0.003496743	0.002826651	0.000261449	0.075968521
1.2	12	0.008271536	0.001807952	0.005213044	0.011392717	0.201091038	0.000378837	0.000336834	5.48E-05	0.373611485	0.036520792	0.028275638	0.000513083	0	0.000182865	0.025275632	0.00553927	0.000241672	4.07E-06	0.005096131	0.003041277	0.002607371	0.000229537	0.070763631
1.2	13	0.005614524	0.001257616	0.003543974	0.007897781	0.446468555	0.000266799	0.000231335	3.78E-05	0.21758223	0.025058713	0.019265982	0.000362987	0.028745279	0.00012574	0.017323993	0.003836473	0.000166045	1.94E-06	0.003547919	0.002067624	0.0018848	0.000157967	0.051484346
1.2	14	0.004176567	0.000960592	0.002639555	0.006010369	0.539239127	0.000206803	0.000174155	2.90E-05	0.15491095	0.018851052	0.01439391	0.000281844	0.05988696	9.49E-05	0.013040251	0.002917768	0.000125196	8.13E-07	0.002710363	0.001541467	0.001497331	0.000119538	0.041044899
1.2	15	0.003711643	0.000878195	0.002347777	0.005473377	0.549111698	0.000192281	0.000156661	2.69E-05	0.147019711	0.016948652	0.012853706	0.000261787	0.067212267	8.56E-05	0.01175126	0.002656071	0.000112929	1.34E-07	0.0024766	0.001373719	0.001424515	0.000108413	0.03908641
1.2	16	0.003695197	0.000901076	0.002338489	0.005592848	0.510441268	0.000201051	0.000157908	2.83E-05	0.168987876	0.017078348	0.012865224	0.000272743	0.06519373	8.66E-05	0.011888775	0.002713662	0.000114283	0	0.002538273	0.001372275	0.001521468	0.000110492	0.041693234
1.2	17	0.003950872	0.000994682	0.00250037	0.006147168	0.431900915	0.000226582	0.00017097	3.23E-05	0.216696505	0.018489738	0.013835605	0.00030552	0.056210956	9.41E-05	0.012945337	0.00298285	0.000124398	0	0.002797237	0.001473054	0.001748422	0.000121297	0.047757989
1.2	18	0.004390394	0.001143157	0.002777222	0.007032917	0.315571684	0.000266296	0.000192433	3.87E-05	0.291138421	0.020814435	0.015471591	0.000356078	0.040598085	0.000106498	0.014682325	0.003413598	0.00014096	0	0.003207714	0.00164436	0.00209164	0.000138789	0.056852263
1.2	19	0.004842113	0.001306074	0.003059785	0.007997658	0.180078345	0.000311597	0.000215004	4.64E-05	0.384592157	0.023265694	0.017178529	0.000412287	0.020406827	0.000119707	0.016563705	0.003883638	0.000158793	0	0.003655098	0.001822791	0.002486926	0.000158036	0.067165486
1.2	20	0.005039742	0.001410483	0.003179311	0.008595303	0.071105448	0.000345095	0.000226745	5.28E-05	0.47015926	0.024553217	0.018007948	0.000450915	0.002426104	0.000127108	0.017673894	0.004176444	0.000169111	0	0.0039351	0.001907897	0.00279396	0.000170261	0.074881088
1.2	21	0.00497005	0.001445504	0.00312777	0.008764972	0	0.000363116	0.000226612	5.73E-05	0.528660665	0.024562932	0.017893599	0.000467667	0	0.000128009	0.017908737	0.004262143	0.000170957	0	0.004018814	0.001893142	0.002977358	0.000174224	0.079099137
1.2	22	0.004643234	0.001405488	0.002912591	0.008478932	0	0.000362872	0.000214586	5.90E-05	0.54232829	0.023289487	0.016850167	0.000459861	0	0.000122249	0.017230234	0.004126722	0.000164035	0	0.003892668	0.001780511	0.003008625	0.000169279	0.079155475
1.2	23	0.004460355	0.001407176	0.002786094	0.008444921	0	0.000373735	0.000208961	6.27E-05	0.546256999	0.022715795	0.016321245	0.000465285	0	0.000120162	0.017084319	0.004114276	0.000162156	0	0.003881309	0.001722717	0.003128703	0.00016948	0.08144929
1.2	24	0.004439026	0.00146163	0.002758051	0.008725164	0	0.000399644	0.000210832	6.92E-05	0.536990661	0.022964736	0.016383662	0.00048805	0	0.000122485	0.017590054	0.004255444	0.000166414	0	0.00401385	0.001727683	0.003373318	0.000176148	0.086830954
1.2	25	0.004604406	0.001584399	0.002842006	0.009406972	0	0.000446277	0.000221716	7.97E-05	0.504392618	0.024207662	0.017145814	0.000533866	0.006259907	0.000130251	0.01891892	0.004593324	0.000178372	0	0.004330936	0.001806687	0.003793195	0.000191167	0.096480795
1.2	26	0.004164925	0.001499613	0.002550114	0.008854788	0.179447722	0.000435374	0.000203331	8.02E-05	0.354146763	0.022262483	0.015651433	0.000509531	0.018150761	0.000120901	0.017785233	0.004328994	0.00016709	0	0.004079475	0.001648308	0.003721782	0.000181233	0.093489417
1.2	27	0.003331262	0.001256514	0.002019886	0.007378169	0.454307616	0.000376177	0.000164872	7.13E-05	0.158497918	0.018110555	0.012635561	0.000430194	0.026102291	9.93E-05	0.014817194	0.003611667	0.000138706	0	0.003401177	0.001330258	0.003230561	0.000152163	0.080103393
1.2	28	0.002816329	0.001114026	0.001687776	0.006504751	0.623693591	0.000344053	0.000141286	6.71E-05	0.036999303	0.015578131	0.010783365	0.000384043	0.03247291	8.63E-05	0.013076838	0.00318825	0.000121978	0	0.003000102	0.001135171	0.002965194	0.000135225	0.072543161
1.3	0	0.002677963	0.001111966	0.001582556	0.006455896	0.665566956	0.000354374	0.00013614	7.10E-05	0	0.01507564	0.010350731	0.000385695	0.04067948	8.44E-05	0.013008228	0.003168449	0.000120917	0	0.002978975	0.001089845	0.003062024	0.000135327	0.073876185
1.3	1	0.002799298	0.001221185	0.001626944	0.007049431	0.617085852	0.000401696	0.000144158	8.25E-05	0.020531922	0.016042091	0.010921398	0.000425875	0.052489467	9.09E-05	0.014254579	0.003464276	0.000132064	0	0.003254312	0.001150517	0.003476767	0.000149035	0.082641556
1.3	2	0.003098652	0.001421217	0.0017657	0.008156827	0.48507022	0.000482621	0.000161566	0.000101498	0.099227164	0.018079663	0.012200567	0.000497952	0.068768428	0.000103616	0.016573806	0.00401367	0.000153076	0	0.003767218	0.001286374	0.004180777	0.000173952	0.09775749
1.3	3	0.003486078	0.001681974	0.001940533	0.009597343	0.278254342	0.00058974	0.00018391	0.000126804	0.237389716	0.020709963	0.013847642	0.000591629	0.088869432	0.000120146	0.019621198	0.004728475	0.000180714	0	0.004434593	0.001461854	0.0051092	0.000206482	0.117285886
1.3	4	0.003699854	0.001878527	0.002003312	0.010656264	0.064901478	0.000680147	0.000197314	0.000149297	0.403254325	0.022377631	0.014819549	0.000662866	0.105889226	0.000131471	0.021950033	0.005256624	0.000201668	0	0.004926395	0.001567085	0.005888889	0.000231299	0.132389721
1.3	5	0.003385538	0.001809132	0.001774089	0.010202344	0	0.000676452	0.000182315	0.000151364	0.497236333	0.020841931	0.013664163	0.000639925	0.106771872	0.000124057	0.02120194	0.005038604	0.000194395	0	0.004719254	0.001448042	0.005849586	0.000223409	0.128411813
1.3	6	0.003071757	0.001727369	0.001548506	0.00968377	0	0.00066705	0.000166798	0.000151937	0.529665771	0.019239245	0.012480693	0.000612017	0.105059384	0.000116068	0.020331111	0.004787777	0.000186114	0	0.004482328	0.001326212	0.005757679	0.000213918	0.123003303
1.3	7	0.002980376	0.001762944	0.001435052	0.009824626	0	0.000703132	0.000162905	0.000162803	0.530674278	0.018979004	0.012175639	0.000625173	0.108961747	0.000116091	0.02086765	0.004862393	0.000190818	0	0.004551001	0.001298094	0.00605466	0.000218911	0.125391194
1.3	8	0.003028056	0.001882614	0.001380705	0.010429091	0	0.000775529	0.000166253	0.000182292	0.511151295	0.019586666	0.012419058	0.000667676	0.116735087	0.000121515	0.022441271	0.005166364	0.000205095	0	0.004835309	0.001329344	0.006658807	0.000234355	0.133096667
1.3	9	0.003131124	0.002043683	0.001338025	0.011253713	0	0.000869556	0.000172244	0.000207232	0.483796299	0.020546956	0.012867886	0.000724292	0.12558194	0.000129327	0.024566553	0.005579475	0.000224526	0	0.005223059	0.001383943	0.007441159	0.00025498	0.142831872
1.3	10	0.003180024	0.002175435	0.001257485	0.011907363	0	0.00095606	0.000174739	0.000230731	0.467163359	0.021136241	0.013065319	0.000769814	0.130870107	0.000135004	0.02640676	0.005907733	0.000241498	0	0.005533115	0.001413054	0.008150559	0.000271955	0.149380454
1.3	11	0.003039464	0.002174596	0.001094811	0.011831099	0	0.000987142	0.000166231	0.000240966	0.485344061	0.020420537	0.012450086	0.000767704	0.126470672	0.000132386	0.02669183	0.005873289	0.000244412	0	0.005505381	0.001355325	0.008380509	0.000272299	0.145689612
1.3	12	0.002682458	0.002001693	0.000862798	0.010824561	0.0014556	0.000938576	0.000145404	0.000231484	0.540594819	0.01817201	0.010918959	0.000704388	0.111034547	0.000119588	0.024878118	0.00537595	0.000228236	0	0.005045143	0.001197659	0.007932135	0.00025097	0.129795374
1.3	13	0.002320139	0.001799747	0.000649431	0.009673403	0.014278654	0.000871696	0.000124043	0.000216987	0.587689607	0.015801555	0.009349582	0.000630721	0.093790752	0.000105563	0.022679707	0.004805564	0.000208596	0	0.004516957	0.001034473	0.007331107	0.000225848	0.111893874
1.3	14	0.002097404	0.001684527	0.000493491	0.008998891	0.031074117	0.000842808	0.000109985	0.000211533	0.611020666	0.014311235	0.008331195	0.00058737	0.08106735	9.71E-05	0.021552176	0.00447095	0.000198855	0	0.004210868	0.000931003	0.007051493	0.000211479	0.099340976
1.3	15	0.001973529	0.001633469	0.000371492	0.008672648	0.049452805	0.000844265	0.000100868	0.000213449	0.619110369	0.013437416	0.007689404	0.000566151	0.07125562	9.25E-05	0.021246447	0.004308513	0.000196782	0	0.004067927	0.00086905	0.007025103	0.000205055	0.090377816
1.3	16	0.001911084	0.00162143	0.000266427	0.008555669	0.066284559	0.000865782	9.45E-05	0.00022029	0.621244737	0.012926394	0.007264393	0.000558042	0.062815093	9.03E-05	0.021468639	0.004249198	0.000199721	0	0.004023902	0.000831575	0.007162868	0.000203421	0.083253317
1.3	17	0.001888258	0.001632407	0.000169262	0.008560179	0.077972602	0.000900564	8.97E-05	0.000230407	0.624711616	0.012624994	0.006961307	0.00055729	0.054865854	8.94E-05	0.02203067	0.004249311	0.00020598	0	0.004038245	0.00080841	0.007406062	0.000204556	0.076927787
1.3	18	0.001888895	0.001652969	7.54E-05	0.008613889	0.080098663	0.000942251	8.55E-05	0.000242205	0.636578668	0.012417297	0.00671148	0.000559128	0.046877384	8.92E-05	0.022767306	0.004272827	0.000214061	0	0.00407738	0.000792013	0.007700727	0.000206757	0.070693507
1.3	19	0.001897756	0.001669202	0	0.008643765	0.067594896	0.000983277	8.10E-05	0.000253739	0.663966875	0.012197222	0.006456362	0.000558764	0.038580466	8.88E-05	0.023493681	0.004283405	0.00022225	0	0.004106999	0.000775617	0.007984306	0.000208266	0.06404694
1.3	20	0.001899297	0.001666588	0	0.008575474	0.035688982	0.001014656	7.58E-05	0.000262663	0.713321825	0.011865879	0.006145929	0.000551398	0.029989724	8.74E-05	0.023999687	0.004244195	0.000228551	0	0.004091659	0.000752999	0.008184379	0.000207269	0.056710462
1.3	21	0.001860237	0.001615917	0	0.00826149	0	0.001016955	6.88E-05	0.0002639	0.772359756	0.011231736	0.005687933	0.000527688	0.021211506	8.37E-05	0.02383771	0.004082421	0.000228632	0	0.003960157	0.000712075	0.008146844	0.00020016	0.048213801
1.3	22	0.001773201	0.001512988	0	0.007685184	0	0.000984441	6.01E-05	0.00025591	0.800502937	0.01028887	0.005091009	0.000486935	0.01305857	7.74E-05	0.022891553	0.003790504	0.000221226	0	0.00370278	0.000652463	0.00783101	0.000186496	0.039172861
1.3	23	0.001764477	0.001467451	0	0.007405055	0	0.000987373	5.43E-05	0.000256953	0.818376098	0.009787335	0.004729393	0.000464706	0.00679492	7.43E-05	0.022799104	0.003644212	0.000222096	0	0.003587923	0.000621627	0.007797819	0.000179834	0.032702666
1.3	24	0.001892231	0.001522418	0	0.007631444	0	0.001059544	5.24E-05	0.000275862	0.822130913	0.009985891	0.004710804	0.00047355	0.00190141	7.63E-05	0.024317398	0.003745859	0.00023887	1.04E-06	0.003720486	0.000636115	0.008306201	0.0001853	0.029101412
1.3	25	0.002011916	0.001554824	0	0.007741396	0.121888392	0.00111957	4.96E-05	0.00029145	0.702937863	0.010059801	0.004632707	0.000474125	0	7.73E-05	0.02556248	0.003788402	0.000253286	2.91E-06	0.003799653	0.000643658	0.008710777	0.000187749	0.025620242
1.3	26	0.002184187	0.001610562	0	0.007964029	0.359110724	0.001200228	4.76E-05	0.000312222	0.462992792	0.010312488	0.004637072	0.000480447	0	7.95E-05	0.027286243	0.003883905	0.000272798	5.08E-06	0.003937862	0.000663735	0.009266717	0.000192711	0.023267304
1.3	27	0.002407945	0.001683812	0	0.00826823	0.6293796	0.001299104	4.60E-05	0.00033751	0.18719661	0.010707704	0.004703884	0.00049022	0	8.27E-05	0.029431202	0.004016395	0.000296965	7.65E-06	0.004121295	0.000694295	0.009951729	0.000199382	0.021877923
1.3	28	0.002591131	0.001708826	0	0.008331435	0.81536046	0.001365448	4.31E-05	0.000354101	0	0.01083344	0.004653873	0.000484253	0	8.36E-05	0.03085051	0.004029033	0.000314234	1.03E-05	0.004189338	0.000708707	0.010376751	0.000199951	0.020615834
1.3	29	0.002533258	0.001567897	0	0.00758883	0.831045595	0.001298083	3.65E-05	0.000335844	0	0.009949544	0.004185251	0.000431192	0	7.65E-05	0.029270795	0.003651399	0.000301021	1.20E-05	0.003852459	0.000657601	0.009785015	0.000181001	0.018202141
1.3	30	0.002659524	0.00153816	0	0.007389556	0.833855701	0.001320061	3.29E-05	0.000340559	0	0.009811761	0.004048515	0.000409125	0	7.50E-05	0.029728653	0.003535303	0.000308726	1.45E-05	0.003790327	0.00065603	0.009868888	0.000174877	0.017809058
1.5	0	0.004665817	0.001423764	0	0.006382358	0.138967834	0.001666475	1.81E-05	0.000413327	0.659978151	0.01118357	0.004365296	0.000231851	0.013082569	7.42E-05	0.037939478	0.002818599	0.000426823	4.17E-05	0.003695419	0.000840604	0.011611431	0.000129686	0.029666463
1.5	1	0.005402499	0.001510974	0	0.006702991	0.062946055	0.001845562	1.89E-05	0.000454621	0.716295693	0.012440198	0.004887723	0.000218821	0.015309064	8.03E-05	0.042163926	0.0029116	0.000479077	4.95E-05	0.003965017	0.000948898	0.012739877	0.000131186	0.033927788
1.5	2	0.00653097	0.001672436	0	0.007337968	0	0.002134134	2.10E-05	0.000521907	0.748361485	0.014496801	0.00574726	0.000209485	0.017644417	9.08E-05	0.048946286	0.003127962	0.000561642	6.10E-05	0.004442636	0.001121512	0.01459348	0.000137346	0.040138055
1.5	3	0.007561846	0.001771274	0	0.007681329	0	0.002364258	2.28E-05	0.000573776	0.727076487	0.016234266	0.006507986	0.000184175	0.01824984	9.85E-05	0.05445443	0.003204617	0.000630973	7.19E-05	0.0047694	0.001272961	0.016013388	0.000136286	0.045012781
1.5	4	0.008511644	0.001821946	0	0.00780328	0	0.002547235	2.46E-05	0.000613227	0.714315121	0.017730692	0.007199894	0.000147183	0.016940921	0.000104205	0.058937632	0.00317595	0.000689549	8.21E-05	0.004980033	0.001408103	0.017086761	0.000129763	0.048513256
1.5	5	0.009267972	0.001811067	0	0.007653888	0	0.002656058	2.62E-05	0.00063405	0.712420738	0.01879043	0.007739809	0.000100396	0.013917382	0.000106818	0.061756302	0.003027215	0.000729461	9.04E-05	0.005033098	0.00151016	0.017643354	0.000117532	0.049932367
1.5	6	0.009801697	0.00174667	0	0.007276421	0.006933546	0.002691494	2.75E-05	0.000636859	0.712807227	0.019397737	0.008113282	4.83E-05	0.009930093	0.000106585	0.062904697	0.002783327	0.000750069	9.66E-05	0.004943826	0.001576349	0.017702737	0.00010111	0.049189969
1.5	7	0.009635426	0.00156396	0	0.006414607	0.075601981	0.002536708	2.73E-05	0.000594725	0.671615167	0.018663629	0.007932612	0	0.005537	9.91E-05	0.059610565	0.002358864	0.000717441	9.57E-05	0.004516956	0.0015323	0.016518521	7.84E-05	0.044274936
1.5	8	0.009427017	0.001391861	0	0.0056126	0.147498282	0.002381056	2.74E-05	0.000552894	0.626241304	0.017917149	0.007742204	0	0.002107967	9.19E-05	0.056272226	0.001969101	0.000683512	9.42E-05	0.004110365	0.001484896	0.015348767	5.77E-05	0.038842667
