SubjectID	Day_Period	Aerococcus	Anaerococcus	Ureaplasma	Parvimonas	L. iners	Finegoldia	Staphylococcus	Porphyromonas	Atopobium	Gardnerella	L. crispatus	Peptostreptococcus	Sneathia	Streptococcus	Prevotella	Peptoniphilus	Incertae_Sedis_XI.1	L. gasseri	Corynebacterium	Dialister	L.otu5	L.otu3	Ruminococcaceae.3
3.2	7	0.012167224	0.002649583	0	0	0.044556312	0.001304667	0	0	0.677857747	0.049063699	0.000112712	0.000282806	0.099576317	3.00E-06	0.013061027	0.00113617	1.50E-06	0	0.000113541	0.00048634	0.001078854	1.50E-06	0.072498713
3.2	21	0.008418272	0.004001292	1.02E-05	0	0.03500549	0.001156204	0	0	0.691504945	0.048020229	6.44E-05	0.000207983	0.074205821	1.70E-05	0.025265502	0.000906776	8.48E-06	0	4.89E-05	0.000596599	0.000992671	8.48E-06	0.076601921
3.3	7	0.012610711	0.007717974	0.000162656	0	0.04553433	0.002665824	0	0	0.592169395	0.063022959	0.000135931	0.000120892	0.026310245	4.27E-05	0.056861167	0.001236323	2.14E-05	0	0.00013619	0.000935476	0.00133274	2.14E-05	0.120646221
3.3	21	0.012955757	0.00561963	0.000182816	0	0.03265028	0.002355947	0	0	0.685817937	0.040100458	0.000132609	4.62E-06	0.027937314	3.20E-05	0.046517673	0.00089124	1.60E-05	0	0.000126752	0.000599789	0.000908556	1.60E-05	0.088618215
3.4	7	0.025211402	0.004723987	0.00022395	0	0.040024788	0.002571047	0	0	0.56568808	0.039608021	0.000172469	0	0.115389318	2.26E-05	0.049887441	0.001027082	1.13E-05	0	9.71E-05	0.000424588	0.001016318	1.13E-05	0.09839124
3.4	21	0.028601172	0.001672919	0.000132846	0	0.034230433	0.001430893	0	0	0.668507677	0.028659901	0.000123317	0	0.100757033	5.64E-07	0.030777277	0.000799636	2.82E-07	0	0	9.41E-05	0.000817142	2.82E-07	0.07259847
4.1	0	0.010308306	6.05E-05	0	0.043301865	7.91E-05	0.000109783	0	0	0.473019318	0.10215635	6.60E-05	0.00034322	0.033003687	0.000148869	0.070782306	0	0	0	0.001065335	0.001210475	0	0	0.075824858
4.1	14	0.008008467	0.000264388	0	0.041192885	5.62E-05	0.000240911	0	0	0.57530746	0.081476313	3.04E-05	0.000406957	0	0.000121555	0.034743543	0	0	1.59E-05	0.001166576	0.001068545	0	0	0.058517387
4.1	28	0.00873173	0.000558054	0	0.05518576	5.49E-05	0.000463695	0	0	0.381134303	0.092082553	1.00E-05	0.000614038	0.061442809	0.00013966	0.042541764	0.001973689	0	4.31E-05	0.001723538	0.001331188	0	0	0.061637028
4.2	7	0.006417587	0.000681215	0	0.051994379	3.41E-05	0.000552645	0	0	0.376072629	0.071732053	0	0.000617849	0.103698244	0.000109569	0.049531073	0.003876976	0	5.78E-05	0.001758943	0.001154078	0	0	0.041547609
4.2	21	0.004771681	0.000712674	0	0.048303394	2.07E-05	0.000580518	0	0	0.498851372	0.057103907	0	0.000582269	0.039965359	8.65E-05	0.047139271	0.004793548	0	6.32E-05	0.00171502	0.000999146	0	0	0.027123899
4.2	35	0.003768723	0.000759698	0	0.048297677	1.20E-05	0.000628929	0	0	0.568669273	0.049393178	0	0.000573516	0	7.30E-05	0.046134896	0.005672726	0	6.95E-05	0.001775995	0.000931128	0	0	0.017352725
4.2	49	0.003033069	0.000808987	0	0.050103116	5.48E-06	0.000686822	0	0	0.576057715	0.044846747	0	0.000571658	0	6.32E-05	0.052596477	0.006526311	0	7.58E-05	0.001888961	0.000900038	0	0	0.009824533
4.3	0	0.000135031	0.000704481	0	0.061711995	0	0.000845153	0	0	0.278851092	0.036402275	8.22E-05	0.000324096	0.023887919	1.34E-05	0.074124365	0.00810433	0	7.45E-05	0.002398737	0.000713703	0	0	0.019307399
4.3	14	0	0.000581828	0	0.066783004	0	0.000865376	0	0	0.463201383	0.040272792	0.000148419	0.000198095	0.009490672	1.07E-06	0.067860062	0.007702082	0	6.45E-05	0.002566387	0.000671478	0	0	0.055988382
4.3	28	0	0.000323342	0	0.054800956	0	0.000665497	0	0	0.648478487	0.03559682	0.000176269	4.45E-05	0.002755761	0	0.034400562	0.00520856	0	3.80E-05	0.002076391	0.000479657	0	0	0.085871455
4.3	42	0	0.000138543	0	0.042674388	0	0.000486241	0	0	0.715189475	0.030869922	0.000182943	0	0.003132966	0	0.008931307	0.00307282	0	1.77E-05	0.001595837	0.000328042	0	0	0.103537887
4.4	27	0	1.24E-05	0	0.058620025	4.10E-06	0.000629138	0	0	0.534397715	0.051264136	0.000350544	0	0.01460147	0	0	0.002083534	0	1.52E-06	0.002173752	0.000388497	0	0	0.223128027
4.4	41	0	0	0	0.05863552	5.88E-06	0.000629568	0	0	0.488832596	0.055068757	0.000387424	0	0.019706408	0	0.003304368	0.001326217	0	0	0.002181379	0.000377615	0	0	0.251712288
4.5	0	0.000306888	0.000291364	0	0.062541488	3.22E-06	0.000932321	0	0	0.246304002	0.081672659	0.000596588	0.000286754	0.040814139	4.43E-06	0.095340726	0	0	0	0.002616213	0.000502075	0	0	0.362347032
4.5	14	0.00037919	0.000432858	0	0.052430576	0	0.000893389	0	0	0.378210668	0.072154452	0.000523232	0.000437705	0.032517617	1.25E-05	0.06726256	0	0	0	0.002307864	0.000475099	0	0	0.298937633
4.5	28	0.000350802	0.000499769	0	0.038051252	0	0.000753963	0	0	0.578459615	0.054838611	0.000393162	0.000503402	0.019997973	1.70E-05	0.02122382	0	0	6.58E-06	0.001781874	0.000396781	0	0	0.205222885
5.1	0	0.028880163	0.00014879	9.75E-06	0.189142534	0.001969301	0.000538728	0	0.000134902	0.470719308	0.067124866	0.000122084	0.001180683	0.084722095	0	0.053695905	0.050327504	0.000166177	0	0.000296959	0.004528381	2.34E-06	0	2.14E-05
5.1	14	0.041001477	0.000154987	3.45E-05	0.233305479	0.009428855	0.000507743	0	5.88E-05	0.447847441	0.052459972	0.000232469	0.002797615	0.05273077	0	0.045698442	0.071756368	0.000112872	0	0.000832732	0.003084411	5.99E-05	0	3.37E-05
5.2	0	0.020863092	0.000420474	2.00E-05	0.099834008	0.011282951	0.000426533	0.000208552	5.28E-05	0.228411765	0.022439141	9.04E-05	0.001287266	0.01078897	2.01E-05	0.029836718	0.043047028	6.67E-05	0	0.000604492	0.002605386	9.69E-05	1.18E-06	2.24E-05
5.2	14	0.026918288	0.000737699	2.62E-05	0.157777827	0.017977634	0.000668881	0.000377402	0.000102002	0.35765365	0.03231573	9.42E-05	0.001484311	0.070196445	6.87E-05	0.045965046	0.058391992	0.00011121	0	0.000850685	0.004444909	0.000159654	1.63E-05	3.28E-05
5.3	1	0.017639804	0.000782167	1.91E-05	0.108704371	0.017674591	0.000618361	0.000403558	0.000128574	0.275466642	0.028056574	2.63E-05	0.000720841	0.147620669	0.000121366	0.042445577	0.041661692	0.000120822	0	0.000682351	0.004787185	0.00016229	4.37E-05	2.93E-05
5.3	15	0.009669077	0.000752409	2.00E-05	0.042998742	0.019266365	0.00051287	0.000354218	0.000168782	0.275380233	0.026938787	0	0.000270692	0	0.000190878	0.038268235	0.022683772	0.000148728	0	0.000606319	0.005319841	0.000174954	0.00010081	3.20E-05
5.4	4	0.013633784	0.00061512	4.77E-05	0.06974339	0.027989839	0.000376447	0.000167102	0.000224026	0.348481455	0.035779442	1.96E-05	0.001264373	0.272773816	0.000269552	0.037843075	0.016225816	0.000214472	0	0.00097743	0.006322254	0.000232352	0.000207469	5.50E-05
5.4	18	0.038843347	0.000945582	0.000136929	0.12699641	0.066481231	0.000553511	3.45E-05	0.00048029	0.214281553	0.082236612	0.000155531	0.004468823	0.243901305	0.000584732	0.073064661	0.034766205	0.000490393	0	0.002545652	0.013097428	0.000526697	0.000526469	0.000140571
5.4	32	0.015654603	0.000142987	5.33E-05	0.010992035	0.021923093	7.66E-05	0	0.00013796	0.261073665	0.026209494	9.23E-05	0.002010728	0.012494016	0.000169403	0.018766608	0.011755798	0.000153286	0	0.000925915	0.003638835	0.000165282	0.000181039	4.97E-05
6.1	0	0.012380926	0.023618294	3.40E-05	0.04029417	0.000226774	0.00026976	3.05E-05	0.002301217	0.427548804	0.010791352	0.000129417	0.017904585	0.020884208	0	0.171630958	0.034482993	2.01E-05	0	2.39E-05	0.001652502	6.71E-06	0	0.022148227
6.1	14	0.015943645	0.023955287	3.77E-05	0.058550684	0.000259323	0.000330483	4.05E-05	0.001827488	0.371008587	0.016913442	0.000123948	0.014867876	0.023417724	0.00014815	0.167816598	0.041206282	4.43E-05	0	0.000810597	0.002561649	0	0	0.028149445
6.1	28	0.020660854	0.025835921	4.45E-05	0.081428072	0.00030688	0.000424171	5.24E-05	0.001644926	0.26784092	0.024205721	0.0001284	0.012899148	0.028479838	0.000374405	0.176500076	0.051224686	7.40E-05	4.78E-06	0.001647144	0.003734955	0	4.78E-06	0.036132767
6.1	42	0.024714788	0.026684281	5.03E-05	0.10214079	0.000340471	0.000514867	6.13E-05	0.00159817	0.186826478	0.030653031	0.000129968	0.0105315	0.033617352	0.000586377	0.1801084	0.059984617	0.000103898	9.01E-06	0.002419146	0.004879551	0	9.01E-06	0.042898881
6.2	3	0.025303377	0.022508605	4.95E-05	0.110550137	0.000312313	0.000559115	5.87E-05	0.001684483	0.228622892	0.032992535	0.000111548	0.005769374	0.036228926	0.000737689	0.153845942	0.060999804	0.00012786	1.11E-05	0.002915843	0.005629911	0	1.11E-05	0.043477829
6.2	17	0.024756757	0.020169359	4.84E-05	0.11085256	0.000288436	0.000573285	5.43E-05	0.001943694	0.26257973	0.032716459	0.000104056	0.004051111	0.037530641	0.000762391	0.141639466	0.060171753	0.000135693	1.06E-05	0.002981148	0.005851311	0	1.06E-05	0.042337661
6.2	31	0.02555328	0.019336734	5.06E-05	0.116924387	0.000281746	0.000624036	5.25E-05	0.002466389	0.247410598	0.033977821	0.000105936	0.00317992	0.041538107	0.000809381	0.141463521	0.063044452	0.000150363	9.87E-06	0.003148333	0.006394931	0	9.87E-06	0.04352583
6.2	45	0.026439541	0.018806428	5.36E-05	0.123433208	0.000276375	0.00068422	5.02E-05	0.003167943	0.222340739	0.035180428	0.000111246	0.002774666	0.046491433	0.000844649	0.145143317	0.066602348	0.000165884	8.53E-06	0.00328291	0.006994076	0	8.53E-06	0.044890676
6.3	2	0.024199644	0.01471603	5.84E-05	0.12288885	0.000207645	0.000821853	2.71E-05	0.006422219	0.23166935	0.031086741	0.000131472	0.004207981	0.061617633	0.00068361	0.155269071	0.069933368	0.000190388	0	0.002796815	0.008039329	1.10E-05	0	0.041008251
6.3	16	0.02311626	0.013803658	5.90E-05	0.120244458	0.000191372	0.000842711	2.10E-05	0.007216681	0.239971818	0.02926288	0.000137135	0.005076595	0.06469035	0.000609246	0.158953529	0.069846501	0.000191023	0	0.002578614	0.008130921	1.68E-05	0	0.039319122
6.3	30	0.02212323	0.013058777	5.99E-05	0.118188505	0.000178523	0.000866565	1.53E-05	0.008038863	0.242625635	0.027564559	0.000143899	0.00608608	0.068059892	0.000533182	0.164240707	0.070179065	0.000191649	0	0.002370832	0.008247905	2.27E-05	0	0.037866674
6.3	44	0.021294114	0.012501996	6.14E-05	0.117205625	0.000169963	0.000896558	1.01E-05	0.008915829	0.237065331	0.026103102	0.000152154	0.007233507	0.071982056	0.00045764	0.171594918	0.07119571	0.000192945	0	0.002186055	0.00842279	2.87E-05	0	0.036792445
6.4	0	0.012867976	0.008172285	5.91E-05	0.115702409	0.000328665	0.000840138	2.21E-05	0.010122781	0.239692373	0.01990659	0.000157086	0.011075869	0.079585572	0	0.19522301	0.074561088	0.000115292	1.70E-05	0.002194241	0.007957456	3.71E-05	1.70E-05	0.03272012
6.4	14	0.012924334	0.008022015	5.77E-05	0.123180153	0.000400547	0.000801621	3.69E-05	0.009032914	0.225355532	0.022405233	0.000145417	0.009610575	0.077005945	0	0.191244845	0.076566056	9.90E-05	3.03E-05	0.002736219	0.007880677	2.80E-05	3.03E-05	0.035311618
6.4	28	0.013819501	0.008212239	5.79E-05	0.137935138	0.000506831	0.000777864	5.81E-05	0.007761643	0.17980099	0.026953787	0.000133508	0.007646055	0.075684322	2.09E-05	0.190660033	0.081794671	8.33E-05	4.86E-05	0.003591378	0.008069196	1.60E-05	4.86E-05	0.040301706
6.4	42	0.01457103	0.008107263	5.49E-05	0.150030517	0.000613431	0.000705235	8.27E-05	0.005583481	0.165486473	0.031778088	0.000109631	0.004373062	0.069403354	0.000129415	0.177819348	0.08404515	6.10E-05	6.92E-05	0.004536858	0.007895664	0	6.92E-05	0.044853443
7.1	0	0.001829282	0.014430437	4.72E-05	0.349373405	0.021900302	0.000871411	0.00214727	8.94E-05	0.364456015	0	3.96E-05	0.007690251	0.020603855	0.04249123	0.017512928	0.027863111	0.00018441	0	0.00472334	0.000905714	0.000216924	2.95E-05	0.00389052
7.1	14	0.0020604	0.022323495	8.34E-05	0.283580446	0	0.003116728	0.00158821	0.000461849	0.394036093	0.005936629	3.80E-05	0.014061036	0.024218163	0.023761889	0.029544848	0.038703918	0.000159611	0	0.006064426	0.001737432	0.000191076	4.21E-05	0.004651085
7.1	28	0.002294019	0.028677706	0.000133265	0.222437649	0	0.005419578	0.001055985	0.000777383	0.35859988	0.050405485	4.30E-05	0.029739087	0.027071595	0.008367974	0.036056238	0.04906468	0.000147477	0	0.007112293	0.002461325	0.000168512	5.35E-05	0.00562282
7.2	7	0.00243464	0.032383338	0.000201256	0.17903822	0.016083944	0.007841416	0.000418134	0.001023704	0.27958244	0.134330697	5.46E-05	0.049468015	0.027816948	0	0.022061319	0.05756283	0.000141108	0	0.00754454	0.003020999	0.000137136	6.29E-05	0.006709268
7.2	21	0.00278705	0.036206528	0.000318667	0.076338476	0.046352584	0.011233655	0	0.001270918	0.314397631	0.13254052	8.42E-05	0.062031951	0.029415408	0	0.010561229	0.07052001	0.000168079	4.41E-05	0.008116051	0.003693901	0.000120284	7.87E-05	0.008886102
7.3	0	0.002483006	0.019391701	0.000532193	0.032354579	0.005727319	0.01361127	0	0.000835916	0.557562513	0.066247136	0.000161658	0.020448643	0.016408852	0.00255911	0.057815855	0.064312633	0.0002452	0.000287794	0.004781724	0.003034291	8.92E-05	0.000110386	0.012073167
7.3	14	0.00233098	0.014732229	0.000550674	0.027028504	0.005074165	0.013038914	0	0.000658484	0.615565667	0.076784716	0.000172968	0.029405564	0.013179859	0.011597739	0.006311098	0.058680615	0.000253112	0.000324117	0.004178203	0.002786833	9.63E-05	0.000130154	0.012522023
7.3	28	0.002619585	0.01435063	0.000655378	0.044659926	0.013568257	0.014510854	0	0.00063473	0.510100509	0.091972145	0.000210966	0.048897405	0.013339298	0.022769421	0.016692289	0.063375325	0.000294494	0.000399427	0.004914365	0.003210105	0.000129612	0.000190018	0.015319231
7.4	8	0.003341578	0.018534345	0.000846722	0.081984111	0.029506214	0.017928053	0.000139178	0.000768982	0.289443449	0.115340996	0.000275845	0.072948505	0.016908691	0.03663692	0.053742883	0.077863554	0.0003639	0.000511595	0.007210666	0.004382459	0.000192428	0.000301996	0.020642858
7.4	22	0.002254611	0.022593782	0.00049535	0.102883754	0.040528788	0.009799173	0.001280387	0.000736609	0.451606503	0.061443729	0.000159201	0.023767264	0.016432409	0.025806675	0.041003082	0.04722335	0.0001408	0.000224267	0.009097718	0.004262261	0.000187224	0.00035616	0.015126043
8.1	0	0.008309511	0.012068492	0	0.062000591	0.234633849	0.000268081	0	0.001397434	0.522771236	0.021526171	0	0.004517999	0.004081286	0	0.077533596	0.022945822	0	0	0.000489695	0.002347685	0.000717995	0	0
8.1	14	0.010070806	0.007185451	0	0.07568967	0.085820582	0.000121081	9.70E-07	0.001842433	0.469344006	0.01887925	1.75E-05	0.002454738	0.027900302	0	0.261539577	0.015073452	0	6.16E-05	0.000555283	0.002173835	0.001066694	0	0
8.1	28	0.01244644	0.004688657	2.04E-05	0.075124289	0.204440558	9.62E-05	0.000479368	0.00251765	0.394643072	0.02108077	3.70E-05	0.002102873	0.046963327	0	0.193493621	0.014085673	0	0.000133693	0.000681417	0.002363929	0.001578019	5.10E-05	0
8.2	0	0.012103174	0.002323781	4.41E-05	0.050777673	0.20757968	0.000180069	0.000915977	0.002850778	0.374287057	0.022662083	4.28E-05	0.003031496	0.051862071	0	0.224509562	0.016392486	0	0.00016645	0.000688297	0.002224528	0.001951399	0.000126203	0
8.2	14	0.011207856	0.00200085	5.65E-05	0.045832873	0.126065226	0.000309742	0.001102048	0.002972744	0.472356271	0.025110597	3.80E-05	0.004682789	0.048302375	0	0.204470076	0.021664016	0	0.00016128	0.000669572	0.00216488	0.00216606	0.000178653	0
8.2	28	0.008975764	0.002210765	5.67E-05	0.04756398	0.102955287	0.000407977	0.001049079	0.002655897	0.474146087	0.024808606	2.51E-05	0.00594799	0.037272699	0	0.233243417	0.025274198	0	0.000123064	0.000566312	0.001893286	0.002062654	0.000196299	0
8.3	0	0.008604709	0.003547243	6.36E-05	0.076441383	0.067351567	0.0006083	0.001117866	0.002788748	0.414157097	0.030149145	1.26E-05	0.008872066	0.03356396	0	0.276071487	0.036039758	0	9.31E-05	0.000570681	0.002046554	0.002363177	0.000244331	0
8.3	14	0.007908834	0.004094554	5.88E-05	0.0835091	0.022437981	0.000651392	0.001015487	0.002576756	0.515341533	0.0303517	4.18E-06	0.0096484	0.030603298	0	0.211870262	0.038916468	0	6.47E-05	0.000525308	0.001972298	0.00231151	0.000239573	0
8.3	28	0.008491864	0.005054902	5.81E-05	0.079595997	0.231077531	0.000743615	0.001000374	0.002631686	0.25588005	0.033723125	0	0.011318409	0.034271462	0	0.24430166	0.045811673	0	4.38E-05	0.000545844	0.002140683	0.002518919	0.000251616	0
8.4	0	0.011282743	0.005275183	2.53E-05	0.144617389	0	0.000598761	0.000588477	0.002025141	0.441926069	0.032209902	0	0.011225193	0.064224711	0	0.189775097	0.04911712	0	0	0.000530627	0.002204213	0.002506148	0.000149103	0
8.4	14	0.011946808	0.004280955	1.02E-05	0.164412176	0.03055272	0.000428864	0.000405656	0.001655971	0.481346118	0.027727023	0	0.009385059	0.074841872	0	0.108280942	0.043280296	0	0	0.00049673	0.002036815	0.002272823	8.65E-05	0
8.4	28	0.011989053	0.002833406	0	0.136755433	0.096390013	0.000218905	0.000216341	0.00121094	0.505216327	0.021291734	0	0.006752232	0.081685754	0	0.068734456	0.033977537	0	0	0.000437998	0.001743381	0.001901235	1.82E-05	0
9.1	0	0.001623808	0.000428302	0	0.0158331	0.136536081	0.000900288	0	0	0.741968644	0.02796674	0	0	0	0.000519915	0.013390342	0.003843959	0	0	0.003156553	0.000341369	0.000356932	7.33E-05	0.040327431
9.1	14	0.002115948	0.000626833	3.30E-06	0.010663376	0.206853273	0.001407495	0	0	0.628115168	0.034892062	0	0	0.02429989	0.000664523	0.016157558	0.005716326	0	0	0.004013409	0.000608658	0.000654492	9.12E-05	0.036146622
9.1	28	0.001622553	0.000538728	3.45E-05	0.015591164	0.096411668	0.00127842	0	0	0.781774665	0.026603084	0	0	0.007960501	0.000489434	0.011384941	0.005084697	0	0	0.003026348	0.000613662	0.000737704	6.39E-05	0.015892598
9.2	0	0.001593677	0.000646863	0.000114706	0.104890299	0	0.001684479	0	0	0.636168238	0.029806356	0	0	0.145469942	0.000418417	0.009244226	0.006667909	2.52E-05	0	0.002996337	0.000929824	0.001391336	4.48E-05	0.000814193
9.2	14	0.000951228	0.000417429	9.85E-05	0.061502592	0.051031847	0.001138024	0	0	0.802495071	0.020803771	1.35E-05	0	0	0.000224922	0.005000156	0.004525536	3.33E-05	0	0.001863613	0.000656876	0.00108467	1.95E-05	0.00181856
9.2	28	0.001081187	0.000500304	0.000154585	0.013813907	0.090482293	0.001444863	0	0	0.664119355	0.030362519	6.95E-05	0	0.097150583	0.00021975	0.00521992	0.005784454	7.57E-05	0	0.002325646	0.000861481	0.001589962	1.15E-05	0.014493644
9.2	42	0.00054764	0.000249237	0.000105812	0	0.772622232	0.000789164	0	0	0.085210192	0.022413437	1.00E-04	0	0.036029517	8.81E-05	0.002637624	0.003186053	7.65E-05	0	0.001424305	0.000476925	0.001026355	0	0.027195859
